Id,Message,Labels
1291067934408937482,já falei e vou repetir nessa rede social essas fêmeas biscoiteiras ainda não aceitaram o fato de que o mundo não gira em torno da parte íntima delas estão com o ego ferido porque um cara que chuta bola tem mais atenção desencana filha,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067917577199617,amiga minha bola de cristal ainda não chegou pelos correios quem é,O O O O O O O O O O O O 
1291067908240674817,caralho ela jogou a bola de basquete na cabeça da menina e deram quatro pontos na cabeça dela,O O O O O O O O O O O O O O O O O O 
1291067889282437122,saiu essa notícia na segunda e ng deu bola,O O O O O O O O O 
1291067865945329664,levou a seleção do peru pra copa do mundo com gol de falta bola parada grande craque é como se diz em minas antes escutar isso do quê ser surdo mas o silêncio fúnebre durante a fala dele é que foi ótimo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067862526943232,será que eu sei jogar bola ainda meu deus,O O O O O O O O O 
1291067821271724032,trabalhar com salgado n vai dar certo vou virar uma bola kkkkk só hj já comi umas 5 coxinhas kkkkkkkk,O O O O O O O O O O O O O O O O O O O O 
1291067798370881538,taysver ai com letícia o que ela vai querer de presente 58 229 pm taysita ela quer uma bola 58 230 pm burguesa sério  58 230 pm burguesa minha menina,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067775981682690,é só brasileiros a bola naquela equipa não chora,O O O O O O O O O 
1291067762350186497,me haru desumilde te adicionei em uma lista pra chupa tuas bola e não soltou fogos de artificio,O O O O O O O O O O O O O O O O O O 
1291067749821808640,nossa é mt confuso eu entendo nada o cara da luva taca a bola depois o do taco rebate e do nada eles tem q correr,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067737003958274,nível é baixoambos botam a bola de baixo e decidem na seleção chamam a  totalmente do real,O O O O O O O O O O O O O O O O O 
1291067725943627776,bola é fora chego da academia tá comendo um pastel kkkkkkkk q bixo,O O O O O O O O O O O O O 
1291067718666518529,bappe voltou a treinar com bola,O O O O O O 
1291067679974084608,e ainda quando o inter ta com a bola ela cruza os dedo se um jeito e se o inter perde a bola ela cruza de outro,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067671228878854,concordo com o enzo cristiano faz muita coisa além de chutar bola tipo um bb5 whistle tones ocupar top 3 na hot 100 ter hits enquanto a ariana eh só mais uma cantora,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067633710829568,“as entradas são duras a maioria na bola”,O O O O O O O O 
1291067629466202125,e a atalanta joga à bola a sério,O O O O O O O O 
1291067628178542594,nem a bola,O O O 
1291067602262003716,gilberto um monstro indo atacar agora pra defender é triste deixa muito espaço e leva bola nas costas mas tem raça,O O O O O O O O O O O O O O O O O O O O O 
1291067585992294401,maioria dos jogadores q foram melhores do mundo tem ronaldo no nome se um dia eu tiver um filho homem vou por ronaldo no nome e deixar jogar bola já nos 5 anos d idade kkkk,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067575737163777,ate q enfim o cascino deu uma bola dentro,O O O O O O O O O 
1291067546402201600,puxa  não era para você errar aquele chute na bola contra o rapaz que se acha o dono da verdade da próxima vez mira melhor  e lembrando hein o cara cobre o corinthians vive la dentro e fala que o campeão será o palmeiras é ou não pra dar uma bolada no saco dele,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067493327527937,quer jogar bola gata,O O O O 
1291067492060860418,eu vi eles no debut deles com treasure só q n dei muita bola ai eu vi mais vídeos deles e comecei a entra no fandom,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067478995599372,jo põe a bola embaixo do braço hoje irmao e chama o jogo  da uns murro no peito do luan p ele acorda  mano essa final é de vcs cara  vcs dois tem q ser o nome desses jogos ai o timao vai sair campeao denovo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067462054707206,mas a dele é jogar bola então tá tudo errado todos erram menos ele falou muito mais do que jogou até agora,O O O O O O O O O O O O O O O O O O O O O O 
1291067461815558144,sdds de jogar uma bola pprt,O O O O O O 
1291067460112785409,xabi alonso e arteta começaram a jogar bola juntos na rua e depois no time local antiguoko se  na premier league e hoje iniciam suas carreiras como treinador,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067439409704960,e na sexta tem outro batebola entre  e  sobre dados e eleições,O O O O O O O O O O O O 
1291067432602304517,güdogan sobre havertz espero grandes coisas dele o potencial de kai é ilimitado ele carrega muito consigo e agora cabe a ele mostrar seu tremendo talento ele tem aquela calma e compostura com a bola e também é um cara muito sério sem ela,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067402789191680,se vier comentar aqui lembrese que eu não vou dar bola pra tua opinião isso é oq eu acho e tu só vai perder tempo em defender o rogers no meu fc beijos e fiquem com deus,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067391129026561,cruzeiro é o que da poderosa taça  detalhe fairplay é o caralho foi medo de perder na bola vice,O O O O O O O O O O O O O O O O O O O 
1291067371503988737,hj vi um menininho de uns 6 anos vendendo máscara no posto de gasolina pra ajudar em casa mundo injusto da porra meritocracia é minha bola,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067370820247554,eu ainda n tenho bola de cristal,O O O O O O O 
1291067364759474177,nem da bola irmãoesse tipo de pessoa a gente não quer na tribo,O O O O O O O O O O O O O 
1291067343230185473,ai sim eu mereço neam kkk o querido não supera aiaiaiaiia bola p frente que atrás vem gente meu fio,O O O O O O O O O O O O O O O O O O O O 
1291067257838276610,daniel alves para de conversa fiada e vamos jogar bola irmão,O O O O O O O O O O O 
1291067231938510848,só de pensar em jogar bola já me dói os joelhos,O O O O O O O O O O O 
1291067230231375872,sério que ele já fez merda que que rolou ai eu fico puta pq sempre que alguém faz coisa errada tem um bando de gente pra falar mal e querer ser  correto mas quando alguém faz uma coisa certa ninguém dá bola ou fica zoando a pessoa tipo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067230025916416,afirmação real ou opinião simples acho ele comum  só acho o gmenino jogaria a mesma bola no time do psg,O O O O O O O O O O O O O O O O O O O O 
1291067176078708737,bola fora,O O 
1291067139164708868,não entendo também custa 3 reais um bloco de 50 piteira da pra bola 50 beck e o tanto de cha que vc perderia na ponta de 50 beck quando bola sem piteira no final vai gerar um prejuizo de mais de 3 reais portanto usar piteira é mais economico que não usar,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067132088913922,bruno henrique ainda está na mira em cima da mesa apurou a bola estarão €12 milhões verba que pode garantir o ingresso de bruno henrique na luz,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067130666987524,testei positivo pra saudade de jogar bola,O O O O O O O 
1291067108827291655,espero que  tenha a paciência que jesus teve arrascaeta mesmo não estando bem no jogo sempre foi decisivo vide final em lima  rouba a bola e faz o passe  vários jogos foram assim ele brilhando no final do jo mesmo apagado,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067086895284224,essa bola é sua minha querida nao minha,O O O O O O O O 
1291067084106080256,mds q vergonha alheia desse bola de sinuca kkkkkk,O O O O O O O O O 
1291067047330361344,doido p jogar bola tnc,O O O O O 
1291067044008538112,jogadores do corinthians trocaram camisa com mirassol e não fizeram teste vms parar de coisa sem importância e falar de bola não poder acompanhar treinos tá osso né entendo o momento e aprecio o seu trabalho,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291067016468746240,mbappe  vai pro jogo mesmo q pro banco treinou com bola hj ja e o jogo é semana q vem ainda,O O O O O O O O O O O O O O O O O O O O O 
1291066984101294081,vou correr nessa bola hoje pra relaxar a mente,O O O O O O O O O 
1291066932750409733,bola deu uma cápsula de cafeína tô eletrônico aq em casa kkkkkk,O O O O O O O O O O O O 
1291066917009186823,eu brincando com as crianças de bola na rua chutei no portão da mulher sem querer e saí correndo deixei eles lá,O O O O O O O O O O O O O O O O O O O O O O 
1291066913502695432,olhadevo concordar q é vdd quer prender os maluco faz o trabalho direito há muito que cantavase a bola de que essas denúncias  de palloci caiu e muitas cairão,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291066896670916608,depois de meses em quarentena o treino com bola está liberado na arena corinthians marcelo fernandes  já está pronto e feliz por poder voltar a trabalhar com sua equipe sub23 corinthians,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291066896188678145,está bola de berlim fez me ficar uma bola de berlim mm,O O O O O O O O O O O O 
1291066881588305921,porra vai numa batista ou na famigerada bola de neve então,O O O O O O O O O O O 
1291066857265520646,iuri é só pra bola,O O O O O 
1291066853251481600,acabei de ver um motorista da glovo a jogar à bola com um miúdo com o capacete e a mochila às costas agora percebi pq é que a minha comida chega fria,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291066833915740161,culpa do gajo dos clippers que em vez de guardar a posse da bola tenta fazer o passe,O O O O O O O O O O O O O O O O O O 
1291066831504121863,eu sou espanha bola só ajudo a apanhar a bola e devolver ao campo,O O O O O O O O O O O O O O 
1291066810805223426,pezinho pra pegar bola foi de fude  to imaginando a cena,O O O O O O O O O O O 
1291066785542930433,baixei show de bola,O O O O 
1291066767113097216,alan patrick joga muita bola jogaria em qualquer time do brasil fácil,O O O O O O O O O O O O 
1291066759949279236,pera fiquei pensando e ficou muito engraçado porque tô imaginando o sazed caindo no chão igual uma folha de papel estilo desenho animado e depois se empacotando pra depois cair igual uma bola de papel,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291066751850094592,eu vou ter q dar unfollow em tudo isso minha filha eu não tenho bola de cristal não então fala o user logo porra,O O O O O O O O O O O O O O O O O O O O O O O O 
1291066726973607936,virei uma bola de tanto q comi agora,O O O O O O O O 
1291066704580222983,se ele não tivesse nem a bola no peito ele teria dominado,O O O O O O O O O O O O 
1291066672649043971,esse twitter é fogo aquo no meu bairro nunca vi um gordo fresco que nem esses ai ao contrário os cara joga bola sem camisa e da rizada junto quando zoa e também come pra caramba,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291066635688857600,então não se arrependa vida você não perdeu nada bola pra frente,O O O O O O O O O O O O 
1291066635340652545,mano esse ngc de curtir e aparecer tipo balão bola é vdd ou é só pra ganhar curtida,O O O O O O O O O O O O O O O O O O 
1291066624079007744,vou comaprar esse grafico de lataria com essa expressao facial pqp mano tu q e burro pra crl nao se comparar uma lataria com um humano ja viu alguem comparar uma raquete de tenis com uma bola de handball  tu tem dda cara 100,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291066618378964993,igual ele e o chutador de bola,O O O O O O O 
1291066609499504641,percebam aqui todo o manejo de quem nem se engasga mais com as bola na boca na hora de puxar saco,O O O O O O O O O O O O O O O O O O O O O 
1291066606974574592,fiquei mais  com a grama verde e a bola redonda,O O O O O O O O O O 
1291066603333914625,ótima análise do  sobre a busca dos clubes por maiores receitas de tv e o envolvimento dos gigantes do streaming não mudo uma vírgula está tudo  explicado,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291066602734182401,sdds de jogar bola,O O O O 
1291066568286310400,show de bola,O O O 
1291066567342657538,é  pegou um bola de ferro agora saiba lidar com isso faça o que tem que fazer no adm sem showzinho senão só vai piorar as coisa,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291066554256367621,foi ficar três dias sozinho em casa pq minha mãe está se recuperando da cirurgia na casa da minha irmã daqui três dias vou estar com uma bola chamada wilson ces vão ver,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
