Id,Message,Labels
1290860908475027459,o thiago é mó otario sério mlk burro da porra kkkkkkkkkkk,O O O O O O O O O O O 
1290860779252711424,mds desculpa não resisti pra comentar isso não kkkkkkkk,O O O O O O O O O 
1290860678174117889,vey a pior coisa do mundo foi eu ter acostumado a dormir na ligação com alguém agr to fodida vey n consigo dormir,O O O O O O O O O O O O O O O O O O O O O O O 
1290860591121346560,me iludindo desse jeito eu vou acabar acreditando,O O O O O O O O 
1290860551577522176,saudades de ir trabalhar acordava 4hrs da manha mas ia feliz eu paula e pam tudo atravessando aquela passarela do caju às 5hrs da manhã cm um medo mas a gnt so faz rir na recó kkkkk momentos,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290860517037400064,bate até uma saudade de 2018 alguns momentos que não voltam,O O O O O O O O O O O 
1290860461638942720,gostosa pra uma porra,O O O O 
1290860455137771520,quase passei mal de rir com esse episódio do casamento do jim e da pam épico,O O O O O O O O O O O O O O O O 
1290860324887945217,se perto dos amigos e família eu já não ganhava nada de aniversário imagine agora que to longe kkkkkk,O O O O O O O O O O O O O O O O O O O 
1290860225990397957,o meu pam deu um bug tirou metade to com preguiça de colocar dnv,O O O O O O O O O O O O O O 
1290860211004112896,meu aniversário tá chegando uhuuu,O O O O O 
1290860126207987714,exato eu morri vendo essa música agr nem lembrava,O O O O O O O O O 
1290859892727779331,pam eu sempre mecho no armário do banheiro das pessoas algo assim gabriel isso diz muito sobre as pessoas ou não o clima que ficou puta merda,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290859709386416128,entendo que a informação é preciso que a imprensa precisa levar a informação a todo lugar mais fazer de tragédias um meio de se alto promover é deprimente a  parece um abutre atrais de canificina pra poder sobreviver,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290859643217031168,the office me conquistou nesse episódio que a pam beija o jim inclusive q casal lindo e toca tiny dancer no fim,O O O O O O O O O O O O O O O O O O O O O O 
1290859590192713728,ultimamente to fazendo janta e colocando sal na sorte mesmo pq não adianta de nada experimentar sem sentir o gosto,O O O O O O O O O O O O O O O O O O O O 
1290859450065092609,parabéns pam tudo de bom pra você,O O O O O O O 
1290859399037231106,meu deus gabriel jogou uma shade pra pam  socorri,O O O O O O O O O 
1290859326408658944,puta merda,O O 
1290859324194127877,a gente tem que comer imaginando o sabor das coisas,O O O O O O O O O O 
1290859288718725120,alguém tem alguém me manda,O O O O O 
1290859268321812481,como é ruim não sentir o cheiro nem o gosto de nada,O O O O O O O O O O O O 
1290859257882185729,tô morrendo de fome mas me recuso a levantar uma hr dessa p comer vou dormir q é melhor esse fds quero permanecer magrinha a partir de semana q vem eu volto a engordar rs,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290859074255351808,esoooo felicidades pam,O O O 
1290859044442378241,a olhada que o pedro deu no lucas quando a pam contou que fez xixi na cama kkkkkkkkkkk eu to morrendoooo,O O O O O O O O O O O O O O O O O O O O O 
1290859005607383041,a pam é zero vergonhosa,O O O O O 
1290858573879181312,uiiii eu vou jogar esse carregador no mato,O O O O O O O O 
1290858539297185793,pessoas que visitaram meu perfil e grupos que sigo no twitter,O O O O O O O O O O O 
1290858526978510848,episódio mais triste que eu já vi em qualquer serie michael indo embora do escritório  despedida do jim e da pam,O O O O O O O O O O O O O O O O O O O O O 
1290858417893060609,não sei oque está acontecendo cmg hoje,O O O O O O O 
1290858348158619648,ande como um campeão fale como um campeão ram pa pa pam pam ram pa pa pam pam gomez selena,O O O O O O O O O O O O O O O O O O O O 
1290858268651393025,li e pensei q era outra pam mas bem q podia ser,O O O O O O O O O O O O 
1290858063835127814,eu amo a maria clara mais que o jim halpert ama a pam,O O O O O O O O O O O O O 
1290858039629807617,ui eu sou tão ocupada que esqueço fácil do twitter,O O O O O O O O O O 
1290857792060956673,pq tão perfeita pâm,O O O O 
1290857549621858306,pra mim o mais importante foi aquele contra o palmeiras na copa do brasil em 2016mas esse aqui arrepia toda vez,O O O O O O O O O O O O O O O O O O O O O 
1290857435117297666,pam segue aqui,O O O 
1290857264253935616,eu to na segunda temporada de the office e jim e pam ja é um dos meus casais favoritos e eles nem sao um casal ainda,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290857180166606848,a consequência vem akakkkak,O O O O 
1290857158658203650,o jim com ciúmes da pam eu morro tudo pra mim,O O O O O O O O O O O 
1290857013472370689,meus shorts tão tudo largo em mim,O O O O O O O 
1290856887219617792,vou ate pintar o cabelo de novo so pra ser a pam,O O O O O O O O O O O O 
1290856838129504257,eu queria tanto emagrecer agr q consegui tô sentindo falta do meu corpão ja quero engordar de nv kkkkkkk por isso não faço dieta eu emagreço com mt facilidade cara,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290856432590565382,tô revendo the office aí cheguei no casamento de jim e pam e fiquei todo choroso ódio,O O O O O O O O O O O O O O O O O 
1290856253355429889,eu tentando,O O 
1290856073847422976,dia uma serenata pra  e ela odiou to triste,O O O O O O O O O 
1290856049080246276,só acontece com quem tá chapado kkkkkkk,O O O O O O O 
1290855960559353857,obg pam neneca,O O O 
1290855884600545288,ai pam pfvr ne,O O O O 
1290855834189266944,e como a karen reagiu ao término eles tão saindo tem mais de 6 meses planejando se mudar pra ny juntos e aí ele desiste de td pra ficar em scranton e começar a sair com a pam no mesmo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290855831496462338,sim eu estou indignada que o jim não pegou o emprego em ny por causa da pam,O O O O O O O O O O O O O O O O O 
1290855565036597250,hoje foi aniversário da pam queria que todo mundo tivesse uma pessoa como ela na vida é gente boa demais,O O O O O O O O O O O O O O O O O O O O 
1290855397805498368,o gabriel tá olhando pra pam todo bobo eu quero esse casaaaaal pam por favor nota esse macho,O O O O O O O O O O O O O O O O O O 
1290855276233588738,o gabriel dando bastante atenção a pam esse é o tweet,O O O O O O O O O O O 
1290855189872861185,nem aquecedor n tá ajudando com esse frio precisava de uma conchinha droga,O O O O O O O O O O O O O 
1290855107945467904,hoje me bateu uma falta da pam mandei msg p ela e espero n ser ignorado,O O O O O O O O O O O O O O O O 
1290855099414315009,58 0029 pam meu bem  bom descanso 58 0029 pam boa noite  dorme com deus 58 0029 meu bem  bjs juízo em tô de  58 0029 pam sonha cmg 58 0029 meu bem  n tenha dúvidas disso 58 0030 meu bem  eu sonho com vc de olho aberto ricardo é um amor,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290854673348468738,jim e pam são com certeza minha história preferida afff,O O O O O O O O O O 
1290854632147881992,tu ta falando da que foi recusada qd a pam viu no celular dela e tal ne me diz q sim senao eu vou ficar pistola ctg,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290854630193332224,eu amo a pam cara,O O O O O 
1290854581421965313,achei que ele ia atravessar a tela do celular so pra comer a coxinha da pam kkkkkkkkkkkk brincadeira,O O O O O O O O O O O O O O O O O O 
1290854546705715200,pâm tá longe só a 1 dia e pouco e cada segundo q passa aumenta minha vontade d ver logo ela e sentir ela bem pertinho porque tudo do lado dela é  melhor,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290854514757636096,to amando a serie do  na  super recomendo,O O O O O O O O 
1290854357718781952,eu senti demais a conexão da fleabag com o padre mas acho q o jim e a pam por demorarem altas temporadas e por construírem esse climax por mais tempo acho q ganham na química,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290854350181535745,meu casal,O O 
1290854209911500800,já falei antes mas o relato da pam sobre ela no fim do episódio,O O O O O O O O O O O O O O 
1290854108631650304,sentir um quedinha do gabriel pela pam old que ela só quer o lucas msm,O O O O O O O O O O O O O O O 
1290854039387766784,merece mais chances aqui,O O O O 
1290854023621476352,tudo que eu como me dá ânsia de vômito não aguento mais,O O O O O O O O O O O O 
1290853632246784000,entendam,O 
1290853390201901061,opa já quero,O O O 
1290853241547304960,gabriel e pam seria uma vibe,O O O O O O 
