Id,Message,Labels
1291065910388830209,paulão guedes dando patada tiro porrada e bomba pra todo lado sobrou até pra depfed e senador corrupto esse véio é doído mesmo coisa boa é vê esquerdistas passando,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291065906488115201,nomes de peso mesmo só bomba,O O O O O O 
1291065874904948736,o chá de erva mate não deixa de ser um chimarrão sem erva cuia bomba e a queimação na língua,O O O O O O O O O O O O O O O O O O O O 
1291065872359010304,amigo se quisessem fazer uma bomba não teriam nitrato de amônio ali parado por 6 anos teria tnt q tbm é fácil de produzir e tem uma ignição maior se fossem 3t de tnt explodindo ali vc pode ter certeza q a tragédia seria mto maior,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291065860849836034,quem ia gostar dessa bomba era a  kkkkkkkkkkk,O O O O O O O O 
1291065821230510080,mudou uns vizinhos aqui que so por deus de brinde ainda tem um filho arteiro q fica gritando e chorando o dia todo vontade de tacar uma bomba nessa casa,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291065661431648258,destruiu a cidade toda força de uma bomba atômica,O O O O O O O O O 
1291065659548487682,eu pensava que não tinha como superar a s5 em questão de bomba mas a cada episódio que eu assista da s7 eu mudo de opinião,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291065648722989056,tô amando os produtos que comprei com a mazzoni kit bomba e o cronograma são maravilhosos,O O O O O O O O O O O O O O O O 
1291065579906969600,me preparando  pra bomba q eu vou levar no enem,O O O O O O O O O O 
1291065471844876289,nossa tem livros e programas antigos que vistos co a mentalidade de hoje são cheios de bomba mas no seu momento foram  as pessoas precisam aprender a ver as coisas no contexto que foram criadas pra entender,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291065466065170433,ainda bem essa série é uma bomba,O O O O O O O 
1291065452840529921,se a vida é pêga venho pelo que proporciona na segunda ronda ainda a tentar arrancar um porquê da cabrona doutor é um amor estranho aquele em que amei a bomba nunca a meiabomba porém vejo que não bastei paspalho não aprendo quando erro tento mas falho ressabiado até ao crl,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291065284091150343,eu fico imaginando oq não foi o deslocamento de ar da bomba atômica ou oq é de uma bomba de hidrogênio,O O O O O O O O O O O O O O O O O O O O O 
1291065256215748609,1 hora depois recebo esse vídeo aí da polícia atirando e jogando bomba em ambulante na afonso pena sério que ódio que raiva que nojo que descrença de tudo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291065233281359872,a maior bomba para esses cretinos é,O O O O O O O 
1291065202520264706,amo como a maior parte desse fandom defende aquela bomba mas sempre que passa no spotify tá pulando pra próxima,O O O O O O O O O O O O O O O O O O O O 
1291065181796261891,ela aconteceu pois um navio com fogos de artifício explodiu no porto no porto ao lado dos navios tinha um galpão contendo quase 3 mil toneladas de  nitrato de amônia q basicamente com calor e pressão se transformam em uma grande bomba mas como tinha isso lá,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291065154491351042,ingredientes para uma bomba não são a própria bomba seria subestimar a inteligência de um grupo afirmar que tudo já estava misturadinho e pronto para explodir ingredientes queimam bombas explodem,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291065002598764549,difícil salvar aquela bomba,O O O O 
1291064948458770432,vish q a clara chegou na bomba pqp,O O O O O O O O 
1291064910420598786,a bruna só ve video da bomba de beirute nao aguento mais,O O O O O O O O O O O O 
1291064895790817280,tava ouvindo normani e pensando que se ela vim com bomba depois dessa demora  pro álbum eu desisto,O O O O O O O O O O O O O O O O O O 
1291064745106317318,nossa eu tb senti muita diferença me libertei dessa bomba por um tempo,O O O O O O O O O O O O O 
1291064718602448896,bomba,O 
1291064715590983681,areia no cabelo e tudo do nada uma bomba de gás kkkkkkkk,O O O O O O O O O O O O 
1291064651392978949,essa banda é um absurdo bomba atrás de bomba essas tracks do novo disco,O O O O O O O O O O O O O O 
1291064625560268800,nunca pensei que era isso achava que wuando o número era vermelho é pq tinha bomba kkkkjj obg clg,O O O O O O O O O O O O O O O O O O O 
1291064605041668098,a shivani joga a bomba e some né nossa,O O O O O O O O O 
1291064600713207808,deveria ter jogado a bomba dentro da cela meu deus,O O O O O O O O O O 
1291064563992014850,e tem q levar em consideração que o criador era problemático p krl entao eh obvio q vai ter bomba mas é algo q fez parte da infância de mt gente n da pra cancelar,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291064441111556097,bomba e passar burra pra mim da na mesma,O O O O O O O O O 
1291064390347874304,eu só queria saber qual foi a dorameira q tava arrumando briga por aí por causa de bomba,O O O O O O O O O O O O O O O O O O 
1291064353421221888,comprei esse sos bomba da salon line pra ver se meu cabelo cresce mais rapido e some essa tinta do caralho,O O O O O O O O O O O O O O O O O O O O O 
1291064316360364035,nem vi o rosto da moça fiquei pasma com o vestido ostentação num líbano em crise bem antes da bomba protestos todo dia,O O O O O O O O O O O O O O O O O O O O O O O 
1291064172403449856,acabei de ver um vídeo de uma garota lendo eleanor amp park e explicando o pq desse livro ser uma bomba e eu nunca fiquei tão satisfeita com algo antes,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291064125347569666,slá o jeito q minha mãe joga uma bomba e finge q tá td bem dps é incrível,O O O O O O O O O O O O O O O O O O 
1291064111208566784,se a maioria dos  héteros já são uma bomba imagina uma gay  chernobyl hiroshima e nagasaki perdem,O O O O O O O O O O O O O O O O O 
1291064091663044610,to carburando essa bomba que coisa boa,O O O O O O O 
1291064049380274178,bomba sucia,O O 
1291064007647023105,esto será todo una bomba bts hará historia a nivel mundial hahahahahah te lo juro,O O O O O O O O O O O O O O O 
1291063945927811079,as pessoas perdem a noção acabei de receber em um grupo de call of duty que tenho no whatsapp um vídeo fazendo piada da explosão ontem em beirute nele mostrava como se um personagem do jogo estivesse chamando uma bomba e a cena do porto explodindo no fundo triste,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291063941431545856,que que importa se dá palestina pedro fez amigo homem bomba,O O O O O O O O O O O 
1291063903947022336,ok da pra dizer  que se o valorant no futuro lançar mais modos tipo tdm além do dm ou dominação o jogo vai ocupar um espaço grande aí nem todo mundo curte o modo plante a bomba,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291063902558658560,globo esporte aqui é tão sucesso a record bomba muito aíqueria saber se o balanço geral é muito bom ou o ronda é bem ruim,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291063875929100288,te matar com uma bomba de cloroquina,O O O O O O O 
1291063814566359042,olha as bomba que eu achei,O O O O O O 
1291063799043235844,quero ver tu tirar essa onda aí em português irmão isso aqui é flamengo aqui é tiro porrada e bomba se bem que aí tb né,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291063583271460867,essa bomba q o  soltou a gnt comemora só pela zueira mesmo um aditivo a história suja do rival infelizmente sabemos q não vai virar nada e ngm será punido,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291063525453029376,minha cabeça tá até doendo de tanta raiva que passei mas graças a deus deu tudo certo agora é só subir por fogo na bomba e separar o wisky que mais tarde tem corinthians e,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291063501142843392,o protagonismo da catastrofe é esse senhor prudente e sofisticado governando o mais rico estado brasileiro jogou uma bomba na cabeça de todos inclusive na dele mesmo pra variar como todo bom bravateiro quer que o gov federal arque com a fatura aí não né,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291063468448272384,parece que a qualquer momento vai cair uma bomba na minha cabeça e eu não to preparada pra isso,O O O O O O O O O O O O O O O O O O O 
1291063455433326592,eu e minha mãe limpando a casa pra mudança e reclamando que casa ainda tava sem luz e sem água pra poder fazer as coisas o vizinho bondosamente liga a bomba pra gente depois de 20 minutos nada de água cair e como ele ligou a bomba se a casa tava sem luz,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291063446214193153,bomba latina,O O 
1291063429281841159,colocou esse hino e n colocou a bomba jacques enfim a hipocrisia,O O O O O O O O O O O O 
1291063388152434689,bomba é vc,O O O 
1291063352182136837,bandas foda com vocalzinho meia bomba,O O O O O O 
1291063321052033024,explosão de uma bomba moab,O O O O O 
1291063304929116163,50 bilhoes kkkkkkkkkkk eua colocou 1 trilhão para  vc bolsonaro é tãp baba ovo do trump pq n segue oq ele faza diferença é um querendo governar com tiro porrada e bomba e o outro por mais que tenha discursos fora de questão sabe mt bem oq faz,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291063192739819521,que inferno meu computador ta um lixo n deixa eu fazer nada tenho que mandar formatar essa bomba,O O O O O O O O O O O O O O O O O O 
1291063172233920513,bomba brambati ampiamente preceduta,O O O O 
1291063160737353729,dado  que você é assim seu perfillé perfil dede comedor  não é  ai vey uma coisa que eu esqueci  aqui antes de começar  o programa  que que se troxe se troxe  uma bomba um cano revorvi  eu trouxe um negócio aqui ó pera ai  oh o cara trouxe,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291063136301338625,hoje é dia de chegar em casa colocar o manto sagrado  fumar uma bomba de 7 dias pra se acalmar tomar um gin e ser campeão vaaaaaaaamos falta apenas 6h,O O O O O O O O O O O B-Drug O O O O O O O O O O O O O O O O O O 
1291063066252189697,esses números representam quantos quadradinhos está uma bomba sendo pra cima ou pra baixo ou para os lados,O O O O O O O O O O O O O O O O O O 
1291062969342873600,vei como eh q vc consegue postar no spotify etc acabei de finalizar um album e soundcloud eh uma bomba,O O O O O O O O O O O O O O O O O O O O 
1291062924476375041,agradeço por me deixar paranóica esta contribuindo mt bem pra q eu exclua aquela bomba,O O O O O O O O O O O O O O O 
1291062916507217920,cada quadrado que você aperta aparece um número ou a bomba ou um campo vazio,O O O O O O O O O O O O O O O 
1291062887205740546,a fundação vai ocupar todo prédio da ebc e cuidado sabe o que os jornalistas de brasília irão fazer a ebc vai acabarviu o que aconteceu ontem no líbano colocaram bomba para explodir,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291062816334651393,a bomba que o rain produziu e ainda levou o mamamoo junto os coreanos estavam certos não é pra ele produzir a própria música,O O O O O O O O O O O O O O O O O O O O O O O O 
1291062792934522881,primeiro dia de aula e o professor começou dznd que todos os vídeos de apoio sai de harvard e que não adianta só fazer as provas sem os exercícios pq é impossível a aprovação e vamos de bomba,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291062638005428225,bomba du capeta,O O O 
1291062636784898051,bomba idrogena,O O 
1291062609157017605,para acalmar meu coração depois dessa bomba comi a última bala de vidro e puts deixei a melhor para o final sem saber 100 prefeita quero maisssss,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291062494996434946,amo que a pessoa vem me larga uma bomba e eu que fique falando sozinha tentando entender oq aconteceu,O O O O O O O O O O O O O O O O O O O 
1291062438054580225,bomba,O 
1291062328142835714,vc deve ser lerda igual no joguinho da bomba,O O O O O O O O O 
1291062284358504448,essa explosão foi quase uma bomba atômica to muito chocado a onda de choque é muito poderosa mds,O O O O O O O O O O O O O O O O O O 
1291062280122175488,mano pelo amor de deus gente de escola particular depende da mãe ainda pra organizar os deveres  oq mais vai ter é bomba,O O O O O O O O O O O O O O O O O O O O O O O 
1291062163235373056,mano do céu a noiva tava fazendo o ensaio do fotográfico próximo do local onde explodiu a bomba em beirute que pavor,O O O O O O O O O O O O O O O O O O O O O O 
1291062157308723200,vai se fude caralho pareço um pinscher agora de tanto odio e tremedeira vai tomar no cu caralho explode uma bomba na tua cabeça seu filho da puta,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291062147561160704,você ter família no oriente médio é você ter um ataque do coração a cada bomba que explode por medo de algum familiar ter sido pego na explosão,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291062142842675202,eu acho que vou tomar bomba,O O O O O O 
1291062142465200135,o meu eh 300mb de download e 150 upload e ja ta a 30 min baixando essa bomba,O O O O O O O O O O O O O O O O O O 
1291062129194340352,eu vou só observar pra no dia soltar a bomba,O O O O O O O O O O 
1291062102350794753,a torcida do bomba patch super surpresa,O O O O O O O 
