Id,Message
1289868117749817344,hoje o meninin tava com a mira afiada
1289868065543294976,o  falando eu amo muito vocês é uma das frases que eu mais gosto de ouvir
1289867846261055491,ooo  ss tava c mt sdd de uma live te amo mt mt
1289854823001493504,vou ver a live do bak até bater o sono dnv
1289850517410242561,puto sempre q vou ver os comentarios do fn status tem sempre aqueles putos de 5 anos a dizer remove hemchans and bring double pump bak pq acham q vao ser pro players mas dps eles ficam aziadinhos pq as armas q criam sao ops e vao la dizer ah remove pump too op tipo wtf
1289850386514239488,bak vai fazer live até as 78 e vamo de acordar mais tarde 6 da tarde
1289849541047595009,já é 6 da manhã e eu assistindo 4x4 na live do bak
1289848258525687808,véi o bak ainda tá em live
1289846791618195456,0553 assistindo live do bakzin
1289839709397479425,bak fazendo live ainda
1289836898114891782,o chat do bak agora ta um nojo os adm devem tá dormindo aí eles começa a falar merda e flodar
1289834404177563648,aizeen falando que se inspirou numa jogada do bak
1289834328940113920,glr da live do bak dorme nunk
1289830022870700032,live do bak agr salvou demais
1289828287674322944,o bak me notou agora perdi a pose de bandida irmão
1289823848951697408,colocar livezinha do bak e dormir
1289822660013068288,mas advinha oq eu tô fazendo isso mesmo vendo live do bak kkkkkkk não dá véi
1289821966841634816,caralho o bagulho saiu família kkkkkkkkk era para ser camilota
1289820995738460161,ir dormi só 9h da manha pq to assistindo a live do bakamo amo
1289817309821845504,que inveja irmão tu tá viajando muito slk
1289816159978524674,é só inveja do pvt aí mano liga não hehe
1289816103783239689,só falta ele soltar o vídeo que eu pedi   tô no aguardo
1289815941283319808,bak leu meu comentário em live e ainda falou meu nome hoje eu durmo feliz
1289813488475414529,bak falando que  n vai ter presencial do nobru essa season e eu n sei se fico triste ou feliz
1289809668924211200,contra factos n a argumentos a amizade de lzinn e bak é uma das melhores da loud
1289809522458935296,não sei se podem pois tem o contrato com a garena
1289809216429948930,mii e thaiga  nada a ver isso kkkkkkk
1289807865356726272,tô assistindo a live do  mii
1289807706006491137,mano você se esqueceu do suport jordan do skinn do lzin e da call do bak
1289807054740348928,amo d mais uma família muito amor por vocês não deu para marcar a família toda pq tá muito grande kkkk
1289805829462319104,eu com você
1289803976183930881,mano o lzinn é muito retardado e engraçado pqp essa live do 4x4 tá muito engraçada  o cara do nada chama o bak de playboy e pergunta quantas passagens ele tem e quantas facadas já levou
1289803216431935488,deliye bak
1289803139353317382,mais uma madrugada com você
1289802686783619072,eu lá tenho mulher se liga  te amo bak
1289802325280858114,o bak falando que não ganhou codguin e comentaram assim mazzafera pegou os codguin tudo morri kkkkkk
1289800739292839936,tlg dessa treta ae mas cidade alta nem da pra aloprar mt e o bak gosta jkkk
1289799684144287751,vi o  comendo sushi na live minha vontade de sushi só aumentou
1289799324793069574,3 da manhã bak gritando horrores tia mi é guerreira
1289799167552847873,eu pensei que tinha clipado o bak fazendo o tutorial de como usar hashi
1289797818513645568,tava morrendo de saudade das lives do meu amorzinho   eu amo esse garoto
1289797279428145153,bak falou que gta é mais tardejá são quase 3horas mais tarde só se for 8hrs da manhã
1289796766318174209,se você ta aí falando que emulador é fraco você deve ser um deus do free fire certo
1289796229044375552,meu amigo que fome me deu com o bak comendo em live
1289794855539884032,thur e bak é só vapo meus parceiro não dá são os melhores
1289793096050282496,tô tipo o bak sfd kkk
1289790534874066944,duda desulmilde pq não me passa o número do bakblock
1289786353887010816,uii namô do bak aqui
1289785357391863808,naoooo eu mal consigo chamar eles por “bak” “lzinn” “thur” “nobru” e tals sempre chamo pelo nome msm
1289785273161781251,duda a desunisse por não querer vazar o número do bak
1289784615859822593,alo  victor    ph ainda tem mais eu esqueci ai todos os meu
1289784127915356160,o gabriel falando que não tá muito bem por tras das câmeras sera que ele sabe que a minha paz é ele que meu melhor sorriso é ao lado dele o motivo da minha felicidade é ele ver ele triste me destrói  eu te amo bb
1289781309896683523,ia dizer pra ir assistir a live do bak que ia ajudar mas é capaz de vc ficar surda ao invés de dormir
1289779947066679296,o bak com ciúmes do lzin o bak falando que o thurzin abandonou ele e fazendo drama eu sou muito rendida meu deus
1289779168876433408,imagina aquela resenha braba na mansão laude lara e tainá descendo até o chão victor mandando o passinho crusher de olho na lara lzinn rindo igual doente thur no pulapula bak tentando se desenrolar com a carol babi se empolgando milena só existindo
1289779080695394304,sou rendinda pelo bak n dá
1289778930585464833,ser fã do bak é muito bom q isso
1289777313006026752,meio não ele é muito mimado acho ele brabo mas n pode perder uma q já quer falar bosta por isso q o bak oprimi logo ele kkkkkkk
1289775687616757766,ghost levou um esporro do bak o thur vai ghost o esporro que eu levo sempre skskskksks
1289773668625653760,posso te chamar de
1289772711905042437,dói dms
1289772701226110978,ahh eita n vi isso to na live do lucas mas só ouvi bak falando q se o ygor quisesse jogar 4v4 ele ia atras d um deles p pedir q ele n ia ficar chamando ngm
1289772428294594560,falaram q o bak disse q aonde o ygorx estiver ele n vai deixar o ygor ganhar nada
1289771968766459904,mano kkkkkk você adm é claro que vai ter o número do bak mas pedir e sacanagem
1289771625777205249,to esperando ainda provar que o bak disse aql do ygorx
1289768848971816960,mais um episódio da série “reviews do  “ o filme de hoje foi o maravilhoso ong bak the muay thai warrior
1289768252164300801,a pelo amor de deus eu nao tenho paz na live do bradoock a peste aparece agr no bak ele aparece tbm n tenho paz porra
1289768180626292736,live do bak é só farpas e farpas
1289767559705686016,“vc é desumilde pq n quer passar o número do bak pra mim” sinceramente vai tomar no uc
1289767367560458241,o problema é que  ela é a call do bak e eu só sou o gelo do elton
1289767364959952896,tentei assistir live do bak e do lzinn mas só a do eltin rodou
1289765961768132608,bak deixou lzinn sem
1289765154599641089,já tava ansiosa pra gh aí o bak me manda  vai ser perto da mansão dos influencers pra gente aparecer mais nos vídeos como vocês pedem” meu
1289764245819625474,bak com ciúmes
1289763268886556673,bak falando que o ghost foi gadiar kkkkkkkkk
1289762526343958528,o bak falando meu nome é isso que eu vou escutar qnd chegar no céu
1289762393405284354,assistir o lzinn ou o bak
1289762295631945728,bak é o melhor cara aceita
1289761810711752704,quando eu crescer quero ser igual o bak
1289761444053975040,thur e bak brigando kkkk
1289761160934301701,thur e o bak brigando kkkkk
1289760750899167243,bak chorão ou thur telador kkkkkkkkk eis a questão
1289760132939669505,bak toda live jogando 4x4 nao aguento maisss só mlk doente
1289759661395075075,ygorx é alemão fica falando do bak no tt
1289759144828907520,bak já estreou no cidade alta hoje
1289758975727005702,rafis falando pro arthur humilhar o bak e ele dizendo que não vai fazer isso com o pai dele eu sou boiolinha demais
1289758020293947392,bom uma coisa agr o cara e pro player desde a época q o bak começou a jogar nfa e nunca ganhou uma nfa nem nd aí e ossada
1289757586212954113,tô assistindo live do bak
1289755887167578112,meu deus vai a tropa toda pro rp hoje lucas elton bak leeboy em live two tudo pra minha carreira
1289753077428494339,bak nunca mais seja grosso com o garoto o bichinho todo animado querendo ajudar
1289752794774347776,minha mãe falando raylane não sai do quarto e do celular quando eu saio vem cheia de gracinha p meu lado tenho paciência n evito estresse único estresse q eu quero é vendo o 4x4 do bak
1289751210661040130,sorte que não era no gta no primeiro raspão explodia tudo
1289751169267412992,15 minutos que ocorreu o evento do thur dizendo  que o bak que abandonou ele e eu ainda tô chorando por isso good night
1289751115806806016,o bak eu sei que é cidade rio
1289750993505333250,mano a live do bak eh muita resenha slc kkkkkkkkkkkk
1289750660091539457,nimoooo eu quero ver a live do bak aaaaaaa
1289750304943157249,livezinha do bak salvou bak e ghost amassando o thur e ele chorando falando que o ghost tá de hack kkkkkk
1289750072305971200,o thur claramente com ciúmes do bak ai ai os mimos desse 4x4 de hoje
1289749794517180416,thur triste com bak dizendo que o duo dele eh o ghost
1289749668230905857,bak com mina tranquilão bak com melhor amigo  ele me trocou por esse ruim rafis ruim botei pra correr no bombeiro
1289749616766803969,bak foi trocado pelo sheik kkkkk
1289749320397463552,já vi na tl quem quer ser o ghost do bak então vou lançar quem quer ser o rafis do meu lzinn
1289749207428071424,thur ta morrendo de ciúmes do bak na vdd nao se sabe quem tem mais ciúmes desse squad
1289749168123031552,o bak dizendo q o thur tá entranho com ele foi pra acabar cmg eu amo a amizade deles mas o thur parece ter mt uma carinha de quem tem mt ciúmes de tudo
1289749010295775232,bak vendo que o duo do lzinn eh o rafis e não ele
1289748949096493056,ai gente eu fico toda ciumenta quando tipo eles jogam com outros msm eu sendo cadelinha deles com outras amizades tipo thur e bak longe mas bak e ghost juntos entendeu
1289748941085396992,de eu para você você quer ser o bak do meu ghost   sim   não
1289748781894836225,o bak farpando o rafis coitado
1289748586482171904,bak não pode joga valorant em live mas pode fica falando que só joga valorant esse contrato é bom
1289747591010242561,old que não bak pq morastes tão longe
1289747204064698370,eu tô mto sentimental hoje acabei de chorar vendo a live do bak cara kkkkkkk
1289747167121305600,bak tá com ciúmes do lzinn com o rafis esse é o tweet
1289747035017494528,sei que vc ta em live mas me responde bak cabe nois ai n
1289746922157162497,bak ta com  o duo dele eh o
1289746917958668289,o bak falou meu duo ele e o ghost aiii para q eu tô boiola
